      1.66289000     25.65703347     -4.63438713     -8.55468750       .01193985       .00000000      -.03410736      -.74639696
      1.66289000     25.65700092     -4.67542791     -8.67187500       .01172623       .00000000      -.03417844       .91391845
      1.66289000     25.65696837     -4.71646869     -8.78906250       .01151833       .00000000      -.03424836      2.65757485
      1.66289000     25.65693582     -4.75750947     -8.90625000       .01131596       .00000000      -.03431715      4.48231368
      1.66289000     25.65690327     -4.79855025     -9.02343750       .01111891       .00000000      -.03438483       .10277282
      1.66289000     25.65687071     -4.83959103     -9.14062500       .01092701       .00000000      -.03445143      2.08322411
      1.66289000     25.65683816     -4.88063181     -9.25781250       .01074006       .00000000      -.03451697      4.13845802
      1.66289000     25.65680561     -4.92167259     -9.37500000       .01055790       .00000000      -.03458148      -.01666376
      1.66289000     25.65677306     -4.96271337     -9.49218750       .01038037       .00000000      -.03464499      2.18234451
      1.66289000     25.65674051     -5.00375415     -9.60937500       .01020731       .00000000      -.03470751      4.45047773
      1.66289000     25.65670795     -5.04479493     -9.72656250       .01003857       .00000000      -.03476908       .50279314
      1.66289000     25.65667540     -5.08583571     -9.84375000       .00987401       .00000000      -.03482971      2.90396353
      1.66289000     25.65664285     -5.12687649     -9.96093750       .00971349       .00000000      -.03488943      -.91402242
      1.66289000     25.65661030     -5.16791727    -10.07812500       .00955688       .00000000      -.03494825      1.61361990
      1.66289000     25.65657775     -5.20895805    -10.19531250       .00940404       .00000000      -.03500619      4.20217161
      1.66289000     25.65654519     -5.24999883    -10.31250000       .00925487       .00000000      -.03506328       .56696408
      1.66289000     25.65651264     -5.29103961    -10.42968750       .00910924       .00000000      -.03511954      3.27293281
      1.66289000     25.65648009     -5.33208039    -10.54687500       .00896704       .00000000      -.03517498      -.24768170
      1.66289000     25.65644754     -5.37312117    -10.66406250       .00882816       .00000000      -.03522962      2.57014667
      1.66289000     25.65641498     -5.41416195    -10.78125000       .00869250       .00000000      -.03528348      -.84125461
      1.66289000     25.65638243     -5.45520273    -10.89843750       .00855997       .00000000      -.03533657      2.08322412
      1.66289000     25.65634988     -5.49624351    -11.01562500       .00843045       .00000000      -.03538892     -1.22400944
      1.66289000     25.65631733     -5.53728429    -11.13281250       .00830388       .00000000      -.03544053      1.80223144
      1.66289000     25.65628478     -5.57832507    -11.25000000       .00818014       .00000000      -.03549142     -1.40557145
      1.66289000     25.65625222     -5.61936585    -11.36718750       .00805917       .00000000      -.03554161      1.71783987
      1.66289000     25.65621967     -5.66040663    -11.48437500       .00794087       .00000000      -.03559112     -1.39498427
      1.66289000     25.65618712     -5.70144741    -11.60156250       .00782518       .00000000      -.03563995      1.82128000
      1.66289000     25.65615457     -5.74248819    -11.71875000       .00771200       .00000000      -.03568812     -1.20075354
      1.66289000     25.65612202     -5.78352897    -11.83593750       .00760128       .00000000      -.03573564      2.10430009
      1.66289000     25.65608946     -5.82456975    -11.95312500       .00749294       .00000000      -.03578253      -.83088653
